projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,LR,CFS,0.9,0.14,0.89,0.12330483215451475,0,0.8785714285714286,0.1176470588235294
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,RF,CFS,0.6,0.14,0.64,0.3003399434518377,0,0.7285714285714286,0.29411764705882354
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,NB,CFS,0.9,0.43,0.81,0.31118601301131377,1,0.7357142857142857,0.2352941176470588
ajenti,ALL,365,1312988839,450,17,50.0,58.82352941176471,$la$entropy$age$lt$ns$ld$exp$sexp$nuc$Buggy,SVM,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,KNN,CFS,0.8,0.14,0.81,0.17379321515137766,0,0.8285714285714286,0.17647058823529413
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,DT,CFS,0.4,0.0,0.45,0.4242640687119285,0,0.7,0.35294117647058826
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,LR,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,RF,CFS,0.7,0.0,0.74,0.21213203435596428,0,0.85,0.17647058823529413
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,NB,CFS,0.9,0.29,0.85,0.21404748662530992,0,0.8071428571428572,0.17647058823529413
ajenti,3MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$la$entropy$lt$nuc$ndev$exp$sexp$nf$ld$Buggy,SVM,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,KNN,CFS,0.6,0.14,0.64,0.3003399434518377,0,0.7285714285714286,0.29411764705882354
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,DT,CFS,0.4,0.0,0.45,0.4242640687119285,0,0.7,0.35294117647058826
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,LR,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,RF,CFS,0.8,0.14,0.81,0.17379321515137766,0,0.8285714285714286,0.17647058823529413
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,NB,CFS,0.9,0.29,0.85,0.21404748662530992,0,0.8071428571428572,0.17647058823529413
ajenti,6MONTHS,70,1312988839,80,17,50.0,58.82352941176471,$lt$entropy$nuc$ndev$la$exp$sexp$nf$ld$Buggy,SVM,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,KNN,CFS,0.9,0.29,0.85,0.21404748662530992,0,0.8071428571428572,0.17647058823529413
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,DT,CFS,0.9,0.43,0.81,0.31118601301131377,1,0.7357142857142857,0.2352941176470588
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,LR,CFS,0.9,0.0,0.92,0.07071067811865474,0,0.95,0.05882352941176471
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,RF,CFS,0.9,0.14,0.89,0.12330483215451475,0,0.8785714285714286,0.1176470588235294
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,NB,CFS,0.9,0.29,0.85,0.21404748662530992,0,0.8071428571428572,0.17647058823529413
ajenti,RECENT_RELEASE,1310727012,1312988839,22,17,50.0,58.82352941176471,$ld$nuc$ndev$entropy$la$lt$age$exp$sexp$Buggy,SVM,CFS,0.9,0.14,0.89,0.12330483215451475,0,0.8785714285714286,0.1176470588235294
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,KNN,CFS,0.8,0.5,0.71,0.3807886552931954,0,0.65,0.375
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,DT,CFS,0.7,0.75,0.51,0.5711829829397931,0,0.475,0.5625
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,LR,CFS,0.85,0.61,0.69,0.4422230483475458,0,0.6214285714285714,0.4166666666666667
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,RF,CFS,1.0,0.68,0.7,0.4798224586623001,0,0.6607142857142857,0.3958333333333333
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,NB,CFS,1.0,0.75,0.62,0.5303300858899106,0,0.625,0.4375
ajenti,ALL,393,1318502993,466,48,50.0,41.66666666666666,$la$entropy$age$ns$lt$ld$exp$sexp$nuc$Buggy,SVM,CFS,0.85,0.61,0.69,0.4422230483475458,0,0.6214285714285714,0.4166666666666667
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,KNN,CFS,0.8,0.54,0.7,0.4043450234134008,0,0.6321428571428571,0.3958333333333333
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,DT,CFS,0.7,0.5,0.65,0.4123105625617661,0,0.6,0.4166666666666667
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,LR,CFS,0.8,0.57,0.68,0.4280949732506199,0,0.6142857142857143,0.4166666666666667
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,RF,CFS,0.8,0.57,0.68,0.4280949732506199,0,0.6142857142857143,0.4166666666666667
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,NB,CFS,0.95,0.61,0.74,0.4307681795232743,0,0.6714285714285715,0.375
ajenti,3MONTHS,67,1318502993,82,48,50.0,41.66666666666666,$ld$ndev$nuc$entropy$la$age$exp$Buggy,SVM,CFS,1.0,0.61,0.76,0.4293148314346895,0,0.6964285714285714,0.3541666666666667
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,KNN,CFS,0.8,0.57,0.68,0.4280949732506199,0,0.6142857142857143,0.4166666666666667
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,DT,CFS,0.85,0.68,0.64,0.4914057303661962,0,0.5857142857142857,0.4583333333333333
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,LR,CFS,0.85,0.57,0.71,0.4177502915887061,0,0.6392857142857142,0.3958333333333333
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,RF,CFS,0.9,0.64,0.69,0.4600354910887034,0,0.6285714285714286,0.4166666666666667
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,NB,CFS,1.0,0.68,0.7,0.4798224586623001,0,0.6607142857142857,0.3958333333333333
ajenti,6MONTHS,98,1318502993,100,48,50.0,41.66666666666666,$nuc$exp$sexp$ndev$lt$ld$la$entropy$age$Buggy,SVM,CFS,0.95,0.61,0.74,0.4307681795232743,0,0.6714285714285715,0.375
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,KNN,CFS,0.57,0.15,0.61,0.3222395408397091,11,0.7082494969818913,0.1794871794871795
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,DT,CFS,0.57,0.18,0.61,0.3295440513915332,8,0.6941649899396378,0.20512820512820512
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,LR,CFS,0.71,0.13,0.74,0.22102137169254796,7,0.7937625754527163,0.14102564102564102
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,RF,CFS,0.43,0.1,0.48,0.4100310389698804,6,0.6649899396378269,0.14102564102564102
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,NB,CFS,0.29,0.27,0.33,0.5393592758429488,14,0.5090543259557344,0.3076923076923077
ajenti,ALL,493,1334396529,610,78,50.0,8.974358974358974,$la$entropy$age$ld$ns$lt$exp$Buggy,SVM,CFS,0.57,0.11,0.61,0.3133443497652747,8,0.7293762575452717,0.14102564102564102
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,KNN,CFS,0.29,0.14,0.33,0.5148016197988221,10,0.5724346076458752,0.19230769230769232
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,DT,CFS,0.29,0.15,0.33,0.5168206921196514,10,0.5653923541247484,0.20512820512820512
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,LR,CFS,0.29,0.08,0.34,0.5085988211857609,5,0.6006036217303822,0.14102564102564102
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,RF,CFS,0.14,0.08,0.17,0.609030096851321,6,0.5291750503018109,0.15384615384615385
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,NB,CFS,0.14,0.23,0.17,0.6266886995305494,11,0.4587525150905432,0.28205128205128205
ajenti,3MONTHS,111,1334396529,146,78,50.0,8.974358974358974,$ld$entropy$ndev$la$nuc$lt$age$ns$Buggy,SVM,CFS,0.57,0.11,0.61,0.3133443497652747,7,0.7293762575452717,0.14102564102564102
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,KNN,CFS,0.29,0.14,0.33,0.5148016197988221,10,0.5724346076458752,0.19230769230769232
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,DT,CFS,0.29,0.2,0.33,0.5239681555222692,13,0.5442655935613682,0.2435897435897436
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,LR,CFS,0.71,0.1,0.74,0.21372054961300008,5,0.8078470824949698,0.1153846153846154
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,RF,CFS,0.29,0.1,0.34,0.5098648719147035,7,0.5935613682092554,0.15384615384615385
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,NB,CFS,0.43,0.27,0.47,0.4461745104148741,13,0.5804828973843058,0.2948717948717949
ajenti,6MONTHS,198,1334396529,240,78,50.0,8.974358974358974,$la$entropy$ndev$ld$nuc$exp$ns$lt$Buggy,SVM,CFS,0.57,0.08,0.62,0.30888097187929325,6,0.7434607645875252,0.1153846153846154
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,KNN,CFS,0.44,0.2,0.48,0.4244192771801873,2,0.6161079765460781,0.379182156133829
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,DT,CFS,0.4,0.25,0.44,0.4576294987703,5,0.5754784821329794,0.4200743494423792
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,LR,CFS,0.67,0.29,0.68,0.3096451735276749,0,0.6909503263635358,0.30855018587360594
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,RF,CFS,0.45,0.17,0.5,0.4061145627336514,1,0.6418575063613231,0.3531598513011153
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,NB,CFS,0.96,0.64,0.72,0.4517156476379074,0,0.6620754508242063,0.34572490706319703
ajenti,ALL,571,1367089572,752,269,50.0,48.69888475836432,$la$entropy$ld$lt$ns$age$exp$sexp$nuc$Buggy,SVM,CFS,0.49,0.2,0.53,0.3872087719027636,0,0.6464487222037836,0.3494423791821561
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,KNN,CFS,0.27,0.11,0.31,0.5185154283039961,0,0.5830567540657152,0.40892193308550173
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,DT,CFS,0.15,0.09,0.18,0.6082079908947995,0,0.5254176346941033,0.4646840148698885
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,LR,CFS,0.42,0.2,0.46,0.4345946067494767,0,0.6084743887598185,0.3866171003717472
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,RF,CFS,0.27,0.1,0.31,0.5231269429996278,1,0.5828631485783826,0.40892193308550173
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,NB,CFS,0.72,0.33,0.71,0.3089377097900545,0,0.6921119592875319,0.30855018587360594
ajenti,6MONTHS,127,1367089572,228,269,50.0,48.69888475836432,$ns$ld$entropy$ndev$la$Buggy,SVM,CFS,0.39,0.12,0.44,0.4395345231177374,0,0.6366854740568647,0.35687732342007433
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,KNN,CFS,0.4,0.17,0.45,0.43720851568225855,0,0.6189567430025447,0.3754646840148699
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,DT,CFS,0.27,0.25,0.31,0.5432432584368458,8,0.5105929859497732,0.483271375464684
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,LR,CFS,0.26,0.12,0.3,0.5307793589130215,0,0.5681767894678615,0.4237918215613383
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,RF,CFS,0.11,0.05,0.13,0.6271668355949906,0,0.5318895895563669,0.4572490706319702
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,NB,CFS,0.47,0.33,0.5,0.4426419825418799,3,0.5697809492200465,0.4275092936802974
ajenti,RECENT_RELEASE,1334396529,1367089572,142,269,50.0,48.69888475836432,$ld$ns$entropy$la$exp$age$Buggy,SVM,CFS,0.31,0.12,0.36,0.4988602110846872,0,0.5910775528266402,0.4014869888475837
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,KNN,CFS,0.0,0.18,0.0,0.7186994682200861,2,0.40909090909090906,0.4705882352941176
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,DT,CFS,0.5,0.27,0.53,0.40272829878793975,1,0.6136363636363635,0.35294117647058826
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,LR,CFS,0.33,0.27,0.37,0.5093253428476245,2,0.5303030303030303,0.4117647058823529
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,RF,CFS,0.0,0.09,0.0,0.7100226978096958,1,0.4545454545454545,0.4117647058823529
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,NB,CFS,0.5,0.45,0.51,0.4778135464006508,1,0.5227272727272727,0.4705882352941176
ajenti,ALL,1194,1377985071,1578,17,50.0,35.29411764705883,$la$entropy$ld$age$ns$exp$lt$Buggy,SVM,CFS,0.0,0.09,0.0,0.7100226978096958,1,0.4545454545454545,0.4117647058823529
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,KNN,CFS,0.33,0.18,0.37,0.4886216817150637,1,0.5757575757575757,0.35294117647058826
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,DT,CFS,0.5,0.55,0.49,0.5232211106009699,1,0.4772727272727273,0.5294117647058824
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,LR,CFS,0.17,0.18,0.2,0.6031178556816711,1,0.4924242424242424,0.4117647058823529
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,RF,CFS,0.0,0.09,0.0,0.7100226978096958,1,0.4545454545454545,0.4117647058823529
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,NB,CFS,0.33,0.45,0.36,0.5705506176897798,2,0.43939393939393934,0.5294117647058824
ajenti,3MONTHS,295,1377985071,458,17,50.0,35.29411764705883,$entropy$ld$ns$la$ndev$age$nf$Buggy,SVM,CFS,0.17,0.09,0.2,0.5927515952126834,1,0.5378787878787878,0.35294117647058826
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,KNN,CFS,0.33,0.18,0.37,0.4886216817150637,1,0.5757575757575757,0.35294117647058826
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,DT,CFS,0.5,0.45,0.51,0.4778135464006508,0,0.5227272727272727,0.4705882352941176
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,LR,CFS,0.33,0.27,0.37,0.5093253428476245,1,0.5303030303030303,0.4117647058823529
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,RF,CFS,0.17,0.09,0.2,0.5927515952126834,0,0.5378787878787878,0.35294117647058826
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,NB,CFS,0.33,0.45,0.36,0.5705506176897798,2,0.43939393939393934,0.5294117647058824
ajenti,6MONTHS,354,1377985071,550,17,50.0,35.29411764705883,$ld$entropy$ns$la$fix$ndev$age$Buggy,SVM,CFS,0.33,0.09,0.38,0.4757672263062904,1,0.6212121212121211,0.29411764705882354
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,KNN,CFS,0.0,0.11,0.0,0.7114582486036498,2,0.4444444444444444,0.36
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,DT,CFS,0.14,0.28,0.17,0.6371241524923462,2,0.4325396825396825,0.44
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,LR,CFS,0.14,0.39,0.17,0.6655555744835494,1,0.37698412698412703,0.52
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,RF,CFS,0.0,0.33,0.0,0.7453559924999299,6,0.33333333333333337,0.52
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,NB,CFS,0.29,0.22,0.33,0.5289550064429089,2,0.5317460317460316,0.36
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,SVM,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,KNN,CFS,0.14,0.06,0.17,0.6073632756860209,1,0.5436507936507936,0.28
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,DT,CFS,0.29,0.28,0.33,0.5419246144344311,2,0.503968253968254,0.4
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,LR,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,RF,CFS,0.0,0.11,0.0,0.7114582486036498,2,0.4444444444444444,0.36
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,NB,CFS,0.14,0.22,0.17,0.626129616613207,2,0.4603174603174603,0.4
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,SVM,CFS,0.14,0.06,0.17,0.6073632756860209,1,0.5436507936507936,0.28
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,KNN,CFS,0.14,0.11,0.17,0.611162644704078,2,0.5158730158730158,0.32
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,DT,CFS,0.0,0.28,0.0,0.7338802674234948,5,0.3611111111111111,0.48
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,LR,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,RF,CFS,0.0,0.11,0.0,0.7114582486036498,2,0.4444444444444444,0.36
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,NB,CFS,0.14,0.17,0.17,0.6174429752328543,2,0.4880952380952381,0.36
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,SVM,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,KNN,CFS,0.36,0.09,0.41,0.4539833554821539,0,0.6392649903288202,0.1896551724137931
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,DT,CFS,0.73,0.36,0.71,0.3203190553516285,2,0.6827852998065765,0.3448275862068966
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,LR,CFS,0.55,0.38,0.56,0.4202881587841174,2,0.5812379110251451,0.3965517241379311
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,RF,CFS,0.45,0.15,0.5,0.3998141092774683,0,0.6528046421663444,0.2241379310344828
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,NB,CFS,0.73,0.43,0.69,0.3573916450354461,3,0.6508704061895552,0.3965517241379311
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,SVM,CFS,0.27,0.17,0.31,0.5281562295048668,4,0.5512572533849129,0.27586206896551724
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,KNN,CFS,0.36,0.04,0.41,0.4509819573951272,0,0.660541586073501,0.15517241379310345
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,DT,CFS,0.55,0.21,0.59,0.35488091164233604,1,0.6663442940038684,0.25862068965517243
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,LR,CFS,0.64,0.15,0.67,0.2778609254252239,0,0.7437137330754352,0.1896551724137931
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,RF,CFS,0.18,0.04,0.21,0.579323856624788,1,0.5696324951644101,0.1896551724137931
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,NB,CFS,0.73,0.51,0.66,0.4093480405127263,7,0.6083172147001934,0.4655172413793103
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,SVM,CFS,0.18,0.02,0.22,0.5787374971132371,1,0.5802707930367506,0.1724137931034483
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,KNN,CFS,0.18,0.17,0.21,0.5909288761340871,5,0.5058027079303675,0.29310344827586204
